,Date,Open,High,Low,Close,Adj Close,Volume,Date_prev,pre_close,new
0,2016-01-06,17154.830078,17154.830078,16817.619141,16906.509766,16906.509766,120250000,2016-01-05,16514.099609,False
1,2016-01-07,16888.359375,16888.359375,16463.630859,16514.099609,16514.099609,176240000,2016-01-06,16346.450195,False
2,2016-01-08,16519.169922,16651.890625,16314.570313,16346.450195,16346.450195,141850000,2016-01-07,16398.570313,True
3,2016-01-11,16358.709961000002,16461.849609,16232.030272999998,16398.570313,16398.570313,127790000,2016-01-10,16516.220703,True
4,2016-01-12,16419.109375,16591.349609,16322.070313,16516.220703,16516.220703,117480000,2016-01-11,16151.410156,False
5,2016-01-13,16526.630859,16593.509766,16123.200195,16151.410156,16151.410156,153530000,2016-01-12,16379.049805,True
6,2016-01-14,16159.009766,16482.050781,16075.120116999999,16379.049805,16379.049805,158830000,2016-01-13,15988.080078,False
7,2016-01-15,16354.330078,16354.330078,15842.110352000002,15988.080078,15988.080078,239210000,2016-01-14,16016.019531,True
8,2016-01-19,16009.450195,16171.959961000002,15900.25,16016.019531,16016.019531,144360000,2016-01-18,15766.740234,False
9,2016-01-20,15989.450195,15989.450195,15450.55957,15766.740234,15766.740234,191870000,2016-01-19,15882.679688,True
10,2016-01-21,15768.870116999999,16038.589844,15704.660156,15882.679688,15882.679688,145140000,2016-01-20,16093.509766,True
11,2016-01-22,15921.099609,16136.790038999998,15921.099609,16093.509766,16093.509766,145850000,2016-01-21,15885.219727000002,False
12,2016-01-25,16086.459961000002,16086.459961000002,15880.150391,15885.219727000002,15885.219727000002,123250000,2016-01-24,16167.230469,True
13,2016-01-26,15893.160156,16185.790038999998,15893.160156,16167.230469,16167.230469,118210000,2016-01-25,15944.459961000002,False
14,2016-01-27,16168.740234,16235.030272999998,15878.299805,15944.459961000002,15944.459961000002,138350000,2016-01-26,16069.639647999998,True
15,2016-01-28,15960.280272999998,16102.139647999998,15863.719727000002,16069.639647999998,16069.639647999998,130120000,2016-01-27,16466.300781,True
16,2016-01-29,16090.259766,16466.300781,16090.259766,16466.300781,16466.300781,217940000,2016-01-28,16449.179688,False
17,2016-02-01,16453.630859,16510.980469,16299.469727000002,16449.179688,16449.179688,114450000,2016-01-31,16153.540038999998,False
18,2016-02-02,16420.210938,16420.210938,16108.44043,16153.540038999998,16153.540038999998,126210000,2016-02-01,16336.660156,True
19,2016-02-03,16186.200195,16381.69043,15960.450195,16336.660156,16336.660156,141870000,2016-02-02,16416.580078,True
20,2016-02-04,16329.669922,16485.839844,16266.160156,16416.580078,16416.580078,131490000,2016-02-03,16204.969727000002,False
21,2016-02-05,16417.949219,16423.630859,16129.80957,16204.969727000002,16204.969727000002,139010000,2016-02-04,16027.049805,False
22,2016-02-08,16147.509766,16147.509766,15803.549805,16027.049805,16027.049805,165880000,2016-02-07,16014.379883000001,False
23,2016-02-09,16005.410156,16136.620116999999,15881.110352000002,16014.379883000001,16014.379883000001,127740000,2016-02-08,15914.740234,False
24,2016-02-10,16035.610352000002,16201.889647999998,15899.910156,15914.740234,15914.740234,122290000,2016-02-09,15660.179688,False
25,2016-02-11,15897.820313,15897.820313,15503.009766,15660.179688,15660.179688,172070000,2016-02-10,15973.839844,True
26,2016-02-12,15691.620116999999,15974.040038999998,15691.620116999999,15973.839844,15973.839844,132550000,2016-02-11,16196.410156,True
27,2016-02-16,16012.389647999998,16196.410156,16012.389647999998,16196.410156,16196.410156,142030000,2016-02-15,16453.830078,True
28,2016-02-17,16217.980469,16486.119141,16217.980469,16453.830078,16453.830078,124080000,2016-02-16,16413.429688,False
29,2016-02-18,16483.759766,16511.839844,16390.429688,16413.429688,16413.429688,104950000,2016-02-17,16391.990234,False
30,2016-02-19,16410.960938,16410.960938,16278.0,16391.990234,16391.990234,134340000,2016-02-18,16620.660156,True
31,2016-02-22,16417.130859,16664.240234,16417.130859,16620.660156,16620.660156,102240000,2016-02-21,16431.779297,False
32,2016-02-23,16610.390625,16610.390625,16403.529297,16431.779297,16431.779297,98170000,2016-02-22,16484.990234,True
33,2016-02-24,16418.839844,16507.390625,16165.860352000002,16484.990234,16484.990234,93620000,2016-02-23,16697.289063,True
34,2016-02-25,16504.380859,16697.980469,16458.419922,16697.289063,16697.289063,94120000,2016-02-24,16639.970703,False
35,2016-02-26,16712.699219,16795.980469,16623.910156,16639.970703,16639.970703,98480000,2016-02-25,16516.5,False
36,2016-02-29,16634.150391,16726.119141,16510.400391,16516.5,16516.5,126220000,2016-02-28,16865.080078,True
37,2016-03-01,16545.669922,16865.560547,16545.669922,16865.080078,16865.080078,105050000,2016-02-29,16899.320313,True
38,2016-03-02,16851.169922,16900.169922,16766.320313,16899.320313,16899.320313,104470000,2016-03-01,16943.900391,True
39,2016-03-03,16896.169922,16944.310547,16820.730469,16943.900391,16943.900391,91110000,2016-03-02,17006.769531,True
40,2016-03-04,16945.0,17062.380859,16898.839844,17006.769531,17006.769531,106910000,2016-03-03,17073.949219,True
41,2016-03-07,16991.289063,17099.25,16940.480469,17073.949219,17073.949219,100290000,2016-03-06,16964.099609,False
42,2016-03-08,17050.669922,17072.789063,16921.509766,16964.099609,16964.099609,108380000,2016-03-07,17000.359375,True
43,2016-03-09,16969.169922,17048.5,16947.939453,17000.359375,17000.359375,116690000,2016-03-08,16995.130859,False
44,2016-03-10,17006.050781,17130.109375,16821.859375,16995.130859,16995.130859,117570000,2016-03-09,17213.310547,True
45,2016-03-11,17014.990234,17220.089844,17014.990234,17213.310547,17213.310547,123420000,2016-03-10,17229.130859,True
46,2016-03-14,17207.490234,17275.070313,17161.160156,17229.130859,17229.130859,96350000,2016-03-13,17251.529297,True
47,2016-03-15,17217.150391,17251.699219,17120.349609,17251.529297,17251.529297,92830000,2016-03-14,17325.759766,True
48,2016-03-16,17249.339844,17379.179688,17204.070313,17325.759766,17325.759766,118710000,2016-03-15,17481.490234,True
49,2016-03-17,17321.380859,17529.009766,17297.650391,17481.490234,17481.490234,117990000,2016-03-16,17602.300781,True
50,2016-03-18,17481.490234,17620.580078,17481.490234,17602.300781,17602.300781,321230000,2016-03-17,17623.869141,True
51,2016-03-21,17589.699219,17644.970703,17551.279297,17623.869141,17623.869141,84410000,2016-03-20,17582.570313,False
52,2016-03-22,17602.710938,17648.939453,17540.419922,17582.570313,17582.570313,95450000,2016-03-21,17502.589844,False
53,2016-03-23,17588.810547,17588.810547,17486.269531,17502.589844,17502.589844,84240000,2016-03-22,17515.730469,True
54,2016-03-24,17485.330078,17517.140625,17399.009766,17515.730469,17515.730469,84100000,2016-03-23,17535.390625,True
55,2016-03-28,17526.080078,17583.810547,17493.029297,17535.390625,17535.390625,70460000,2016-03-27,17633.109375,True
56,2016-03-29,17512.580078,17642.810547,17434.269531,17633.109375,17633.109375,86160000,2016-03-28,17716.660156,True
57,2016-03-30,17652.359375,17790.109375,17652.359375,17716.660156,17716.660156,79330000,2016-03-29,17685.089844,False
58,2016-03-31,17716.050781,17755.699219,17669.720703,17685.089844,17685.089844,102600000,2016-03-30,17792.75,True
59,2016-04-01,17661.740234,17811.480469,17568.019531,17792.75,17792.75,104890000,2016-03-31,17737.0,False
60,2016-04-04,17799.390625,17806.380859,17710.669922,17737.0,17737.0,85230000,2016-04-03,17603.320313,False
61,2016-04-05,17718.029297,17718.029297,17579.560547,17603.320313,17603.320313,115230000,2016-04-04,17716.050781,True
62,2016-04-06,17605.449219,17723.550781,17542.539063,17716.050781,17716.050781,99410000,2016-04-05,17541.960938,False
63,2016-04-07,17687.279297,17687.279297,17484.230469,17541.960938,17541.960938,90120000,2016-04-06,17576.960938,True
64,2016-04-08,17555.390625,17694.509766,17528.160156,17576.960938,17576.960938,79990000,2016-04-07,17556.410156,False
65,2016-04-11,17586.480469,17731.630859,17555.900391,17556.410156,17556.410156,107100000,2016-04-10,17721.25,True
66,2016-04-12,17571.339844,17744.429688,17553.570313,17721.25,17721.25,81020000,2016-04-11,17908.279297,True
67,2016-04-13,17741.660156,17918.349609,17741.660156,17908.279297,17908.279297,91710000,2016-04-12,17926.429688,True
68,2016-04-14,17912.25,17962.140625,17885.439453,17926.429688,17926.429688,84510000,2016-04-13,17897.460938,False
69,2016-04-15,17925.949219,17937.650391,17867.410156,17897.460938,17897.460938,118160000,2016-04-14,18004.160156,True
70,2016-04-18,17890.199219,18009.529297,17848.220703,18004.160156,18004.160156,89390000,2016-04-17,18053.599609,True
71,2016-04-19,18012.099609,18103.460938,17984.429688,18053.599609,18053.599609,89820000,2016-04-18,18096.269531,True
72,2016-04-20,18059.490234,18167.630859,18031.210938,18096.269531,18096.269531,100210000,2016-04-19,17982.519531,False
73,2016-04-21,18092.839844,18107.289063,17963.890625,17982.519531,17982.519531,102720000,2016-04-20,18003.75,True
74,2016-04-22,17985.050781,18026.849609,17909.890625,18003.75,18003.75,134120000,2016-04-21,17977.240234,False
75,2016-04-25,17990.939453,17990.939453,17855.550781,17977.240234,17977.240234,83770000,2016-04-24,17990.320313,True
76,2016-04-26,17987.380859,18043.769531,17934.169922,17990.320313,17990.320313,92570000,2016-04-25,18041.550781,True
77,2016-04-27,17996.140625,18084.660156,17920.259766,18041.550781,18041.550781,109090000,2016-04-26,17830.759766,False
78,2016-04-28,18023.880859,18035.730469,17796.550781,17830.759766,17830.759766,100920000,2016-04-27,17773.640625,False
79,2016-04-29,17813.089844,17814.830078,17651.980469,17773.640625,17773.640625,136670000,2016-04-28,17891.160156,True
80,2016-05-02,17783.779297,17912.349609,17773.710938,17891.160156,17891.160156,80100000,2016-05-01,17750.910156,False
81,2016-05-03,17870.75,17870.75,17670.880859,17750.910156,17750.910156,97060000,2016-05-02,17651.259766,False
82,2016-05-04,17735.019531,17738.060547,17609.009766,17651.259766,17651.259766,95020000,2016-05-03,17660.710938,True
83,2016-05-05,17664.480469,17736.109375,17615.820313,17660.710938,17660.710938,81530000,2016-05-04,17740.630859,True
84,2016-05-06,17650.300781,17744.539063,17580.380859,17740.630859,17740.630859,80020000,2016-05-05,17705.910156,False
85,2016-05-09,17743.849609,17783.160156,17668.380859,17705.910156,17705.910156,85590000,2016-05-08,17928.349609,True
86,2016-05-10,17726.660156,17934.609375,17726.660156,17928.349609,17928.349609,75790000,2016-05-09,17711.119141,False
87,2016-05-11,17919.029297,17919.029297,17711.050781,17711.119141,17711.119141,87390000,2016-05-10,17720.5,True
88,2016-05-12,17711.119141,17798.189453,17625.380859,17720.5,17720.5,88560000,2016-05-11,17535.320313,False
89,2016-05-13,17711.119141,17734.740234,17512.480469,17535.320313,17535.320313,86640000,2016-05-12,17710.710938,True
90,2016-05-16,17531.759766,17755.800781,17531.759766,17710.710938,17710.710938,88440000,2016-05-15,17529.980469,False
91,2016-05-17,17701.460938,17701.460938,17469.919922,17529.980469,17529.980469,103260000,2016-05-16,17526.619141,False
92,2016-05-18,17501.279297,17636.220703,17418.210938,17526.619141,17526.619141,79120000,2016-05-17,17435.400391,False
93,2016-05-19,17514.160156,17514.160156,17331.070313,17435.400391,17435.400391,95530000,2016-05-18,17500.939453,True
94,2016-05-20,17437.320313,17571.75,17437.320313,17500.939453,17500.939453,111990000,2016-05-19,17492.929688,False
95,2016-05-23,17507.039063,17550.699219,17480.050781,17492.929688,17492.929688,87790000,2016-05-22,17706.050781,True
96,2016-05-24,17525.189453,17742.589844,17525.189453,17706.050781,17706.050781,86480000,2016-05-23,17851.509766,True
97,2016-05-25,17735.089844,17891.710938,17735.089844,17851.509766,17851.509766,79180000,2016-05-24,17828.289063,False
98,2016-05-26,17859.519531,17888.660156,17803.820313,17828.289063,17828.289063,68940000,2016-05-25,17873.220703,True
99,2016-05-27,17826.849609,17873.220703,17824.730469,17873.220703,17873.220703,73190000,2016-05-26,17787.199219,False
100,2016-05-31,17891.5,17899.240234,17724.029297,17787.199219,17787.199219,147390000,2016-05-30,17789.669922,True
101,2016-06-01,17754.550781,17809.179688,17664.789063,17789.669922,17789.669922,78530000,2016-05-31,17838.560547,True
102,2016-06-02,17789.050781,17838.560547,17703.550781,17838.560547,17838.560547,75560000,2016-06-01,17807.060547,False
103,2016-06-03,17799.800781,17833.169922,17689.679688,17807.060547,17807.060547,82270000,2016-06-02,17920.330078,True
104,2016-06-06,17825.689453,17949.679688,17822.810547,17920.330078,17920.330078,71870000,2016-06-05,17938.279297,True
105,2016-06-07,17936.220703,18003.230469,17936.220703,17938.279297,17938.279297,78750000,2016-06-06,18005.050781,True
106,2016-06-08,17931.910156,18016.0,17931.910156,18005.050781,18005.050781,71260000,2016-06-07,17985.189453,False
107,2016-06-09,17969.980469,18005.220703,17915.880859,17985.189453,17985.189453,69690000,2016-06-08,17865.339844,False
108,2016-06-10,17938.820313,17938.820313,17812.339844,17865.339844,17865.339844,90540000,2016-06-09,17732.480469,False
109,2016-06-13,17830.5,17893.279297,17731.349609,17732.480469,17732.480469,101690000,2016-06-12,17674.820313,False
110,2016-06-14,17710.769531,17733.919922,17595.789063,17674.820313,17674.820313,93740000,2016-06-13,17640.169922,False
111,2016-06-15,17703.650391,17762.960938,17629.009766,17640.169922,17640.169922,94130000,2016-06-14,17733.099609,True
112,2016-06-16,17602.230469,17754.910156,17471.289063,17733.099609,17733.099609,91950000,2016-06-15,17675.160156,False
113,2016-06-17,17733.439453,17733.439453,17602.779297,17675.160156,17675.160156,248680000,2016-06-16,17804.869141,True
114,2016-06-20,17736.869141,17946.359375,17736.869141,17804.869141,17804.869141,99380000,2016-06-19,17829.730469,True
115,2016-06-21,17827.330078,17877.839844,17799.800781,17829.730469,17829.730469,85130000,2016-06-20,17780.830078,False
116,2016-06-22,17832.669922,17920.160156,17770.359375,17780.830078,17780.830078,89440000,2016-06-21,18011.070313,True
117,2016-06-23,17844.109375,18011.070313,17844.109375,18011.070313,18011.070313,98070000,2016-06-22,17400.75,False
118,2016-06-24,17946.630859,17946.630859,17356.339844,17400.75,17400.75,239000000,2016-06-23,17140.240234,False
119,2016-06-27,17355.210938,17355.210938,17063.080078,17140.240234,17140.240234,138740000,2016-06-26,17409.720703,True
120,2016-06-28,17190.509766,17409.720703,17190.509766,17409.720703,17409.720703,112190000,2016-06-27,17694.679688,True
121,2016-06-29,17456.019531,17704.509766,17456.019531,17694.679688,17694.679688,106380000,2016-06-28,17929.990234,True
122,2016-06-30,17712.759766,17930.609375,17711.800781,17929.990234,17929.990234,133030000,2016-06-29,17949.369141,True
123,2016-07-01,17924.240234,18002.380859,17916.910156,17949.369141,17949.369141,82160000,2016-06-30,17840.619141,False
124,2016-07-05,17904.449219,17904.449219,17785.279297,17840.619141,17840.619141,103650000,2016-07-04,17918.619141,True
125,2016-07-06,17807.470703,17926.910156,17713.449219,17918.619141,17918.619141,93000000,2016-07-05,17895.880859,False
126,2016-07-07,17924.240234,17984.949219,17816.650391,17895.880859,17895.880859,81570000,2016-07-06,18146.740234,True
127,2016-07-08,17971.220703,18166.769531,17971.220703,18146.740234,18146.740234,93460000,2016-07-07,18226.929688,True
128,2016-07-11,18161.529297,18283.900391,18161.529297,18226.929688,18226.929688,80880000,2016-07-10,18347.669922,True
129,2016-07-12,18259.119141,18371.949219,18259.119141,18347.669922,18347.669922,90170000,2016-07-11,18372.119141,True
130,2016-07-13,18356.779297,18390.160156,18315.759766,18372.119141,18372.119141,80920000,2016-07-12,18506.410156,True
131,2016-07-14,18414.300781,18537.570313,18414.300781,18506.410156,18506.410156,87050000,2016-07-13,18516.550781,True
132,2016-07-15,18508.880859,18557.429688,18471.619141,18516.550781,18516.550781,123690000,2016-07-14,18533.050781,True
133,2016-07-18,18521.550781,18556.130859,18489.839844,18533.050781,18533.050781,75540000,2016-07-17,18559.009766,True
134,2016-07-19,18503.119141,18562.529297,18495.109375,18559.009766,18559.009766,85840000,2016-07-18,18595.029297,True
135,2016-07-20,18582.699219,18622.009766,18555.650391,18595.029297,18595.029297,93230000,2016-07-19,18517.230469,False
136,2016-07-21,18589.960938,18590.439453,18469.669922,18517.230469,18517.230469,86800000,2016-07-20,18570.849609,True
137,2016-07-22,18524.150391,18571.300781,18491.589844,18570.849609,18570.849609,87710000,2016-07-21,18493.060547,False
138,2016-07-25,18554.490234,18555.689453,18452.619141,18493.060547,18493.060547,76810000,2016-07-24,18473.75,False
139,2016-07-26,18497.369141,18522.470703,18387.220703,18473.75,18473.75,85370000,2016-07-25,18472.169922,False
140,2016-07-27,18473.269531,18542.390625,18430.939453,18472.169922,18472.169922,111370000,2016-07-26,18456.349609,False
141,2016-07-28,18461.009766,18483.259766,18368.820313,18456.349609,18456.349609,85750000,2016-07-27,18432.240234,False
142,2016-07-29,18442.519531,18466.550781,18371.119141,18432.240234,18432.240234,111550000,2016-07-28,18404.509766,False
143,2016-08-01,18434.5,18467.029297,18355.75,18404.509766,18404.509766,83470000,2016-07-31,18313.769531,False
144,2016-08-02,18401.150391,18403.650391,18247.789063,18313.769531,18313.769531,89680000,2016-08-01,18355.0,True
145,2016-08-03,18313.080078,18355.0,18283.230469,18355.0,18355.0,78550000,2016-08-02,18352.050781,False
146,2016-08-04,18351.429688,18397.869141,18325.169922,18352.050781,18352.050781,64500000,2016-08-03,18543.529297,True
147,2016-08-05,18402.800781,18543.529297,18402.800781,18543.529297,18543.529297,92420000,2016-08-04,18529.289063,False
148,2016-08-08,18541.890625,18569.310547,18502.029297,18529.289063,18529.289063,71810000,2016-08-07,18533.050781,True
149,2016-08-09,18538.050781,18585.320313,18507.75,18533.050781,18533.050781,60090000,2016-08-08,18495.660156,False
150,2016-08-10,18541.480469,18561.75,18468.779297,18495.660156,18495.660156,62780000,2016-08-09,18613.519531,True
151,2016-08-11,18519.080078,18638.339844,18519.080078,18613.519531,18613.519531,71470000,2016-08-10,18576.470703,False
152,2016-08-12,18595.650391,18606.060547,18535.859375,18576.470703,18576.470703,61580000,2016-08-11,18636.050781,True
153,2016-08-15,18588.589844,18722.609375,18559.929688,18636.050781,18636.050781,62350000,2016-08-14,18552.019531,False
154,2016-08-16,18614.480469,18614.859375,18550.650391,18552.019531,18552.019531,67570000,2016-08-15,18573.939453,True
155,2016-08-17,18537.089844,18582.349609,18468.679688,18573.939453,18573.939453,71000000,2016-08-16,18597.699219,True
156,2016-08-18,18566.539063,18600.820313,18533.289063,18597.699219,18597.699219,70740000,2016-08-17,18552.570313,False
157,2016-08-19,18585.169922,18585.169922,18491.240234,18552.570313,18552.570313,93170000,2016-08-18,18529.419922,False
158,2016-08-22,18535.859375,18570.919922,18466.859375,18529.419922,18529.419922,73450000,2016-08-21,18547.300781,True
159,2016-08-23,18568.939453,18631.599609,18545.519531,18547.300781,18547.300781,73990000,2016-08-22,18481.480469,False
160,2016-08-24,18537.5,18539.150391,18448.269531,18481.480469,18481.480469,72270000,2016-08-23,18448.410156,False
161,2016-08-25,18471.210938,18497.679688,18431.460938,18448.410156,18448.410156,64480000,2016-08-24,18395.400391,False
162,2016-08-26,18467.919922,18572.089844,18335.339844,18395.400391,18395.400391,78730000,2016-08-25,18502.990234,True
163,2016-08-29,18421.289063,18523.089844,18419.919922,18502.990234,18502.990234,64480000,2016-08-28,18454.300781,False
164,2016-08-30,18491.279297,18514.289063,18408.519531,18454.300781,18454.300781,68920000,2016-08-29,18400.880859,False
165,2016-08-31,18436.699219,18439.679688,18333.560547,18400.880859,18400.880859,98250000,2016-08-30,18419.300781,True
166,2016-09-01,18396.570313,18430.050781,18295.480469,18419.300781,18419.300781,74780000,2016-08-31,18491.960938,True
167,2016-09-02,18466.009766,18544.759766,18439.099609,18491.960938,18491.960938,74350000,2016-09-01,18538.119141,True
168,2016-09-06,18493.400391,18551.539063,18450.320313,18538.119141,18538.119141,83710000,2016-09-05,18526.140625,False
169,2016-09-07,18527.710938,18536.890625,18474.769531,18526.140625,18526.140625,67570000,2016-09-06,18479.910156,False
170,2016-09-08,18486.689453,18506.240234,18446.689453,18479.910156,18479.910156,79060000,2016-09-07,18085.449219,False
171,2016-09-09,18404.169922,18404.169922,18085.449219,18085.449219,18085.449219,120670000,2016-09-08,18325.070313,True
172,2016-09-12,18028.949219,18358.689453,17994.839844,18325.070313,18325.070313,103260000,2016-09-11,18066.75,False
173,2016-09-13,18262.990234,18262.990234,18028.060547,18066.75,18066.75,102830000,2016-09-12,18034.769531,False
