,Date,Open,High,Low,Close,Adj Close,Volume,Date_prev,pre_close,new
174,2016-09-14,18073.390625,18163.480469,17992.210938,18034.769531,18034.769531,103360000,2016-09-13,18212.480469,True
175,2016-09-15,18024.910156,18250.109375,18015.490234,18212.480469,18212.480469,99550000,2016-09-14,18123.800781,False
176,2016-09-16,18217.210938,18217.210938,18070.210938,18123.800781,18123.800781,278510000,2016-09-15,18120.169922,False
177,2016-09-19,18154.820313,18254.880859,18093.050781,18120.169922,18120.169922,78090000,2016-09-18,18129.960938,True
178,2016-09-20,18175.359375,18227.210938,18128.800781,18129.960938,18129.960938,72450000,2016-09-19,18293.699219,True
179,2016-09-21,18164.960938,18307.429688,18121.570313,18293.699219,18293.699219,94090000,2016-09-20,18392.460938,True
180,2016-09-22,18343.759766,18449.880859,18343.759766,18392.460938,18392.460938,73030000,2016-09-21,18261.449219,False
181,2016-09-23,18377.359375,18383.759766,18254.839844,18261.449219,18261.449219,87170000,2016-09-22,18094.830078,False
182,2016-09-26,18217.759766,18217.759766,18083.320313,18094.830078,18094.830078,95510000,2016-09-25,18228.300781,True
183,2016-09-27,18099.210938,18238.099609,18052.160156,18228.300781,18228.300781,84130000,2016-09-26,18339.240234,True
184,2016-09-28,18240.220703,18349.859375,18179.339844,18339.240234,18339.240234,97650000,2016-09-27,18143.449219,False
185,2016-09-29,18322.880859,18366.230469,18091.640625,18143.449219,18143.449219,95880000,2016-09-28,18308.150391,True
186,2016-09-30,18181.800781,18369.619141,18181.800781,18308.150391,18308.150391,135470000,2016-09-29,18253.849609,False
187,2016-10-03,18279.599609,18279.800781,18203.75,18253.849609,18253.849609,68520000,2016-10-02,18168.449219,False
188,2016-10-04,18267.679688,18313.769531,18116.259766,18168.449219,18168.449219,79710000,2016-10-03,18281.029297,True
189,2016-10-05,18205.5,18315.820313,18205.5,18281.029297,18281.029297,76190000,2016-10-04,18268.5,False
190,2016-10-06,18280.419922,18288.119141,18162.970703,18268.5,18268.5,78660000,2016-10-05,18240.490234,False
191,2016-10-07,18295.349609,18319.730469,18149.349609,18240.490234,18240.490234,82680000,2016-10-06,18329.039063,True
192,2016-10-10,18282.949219,18399.960938,18282.949219,18329.039063,18329.039063,72110000,2016-10-09,18128.660156,False
193,2016-10-11,18308.429688,18312.330078,18061.960938,18128.660156,18128.660156,88610000,2016-10-10,18144.199219,True
194,2016-10-12,18132.630859,18193.960938,18082.089844,18144.199219,18144.199219,72230000,2016-10-11,18098.939453,False
195,2016-10-13,18088.320313,18137.699219,17959.949219,18098.939453,18098.939453,83160000,2016-10-12,18138.380859,True
196,2016-10-14,18177.349609,18261.109375,18138.380859,18138.380859,18138.380859,87050000,2016-10-13,18086.400391,False
197,2016-10-17,18135.849609,18162.279297,18063.019531,18086.400391,18086.400391,75960000,2016-10-16,18161.939453,True
198,2016-10-18,18145.060547,18225.800781,18129.449219,18161.939453,18161.939453,74600000,2016-10-17,18202.619141,True
199,2016-10-19,18178.210938,18252.199219,18169.25,18202.619141,18202.619141,88040000,2016-10-18,18162.349609,False
200,2016-10-20,18161.869141,18249.050781,18129.070313,18162.349609,18162.349609,88830000,2016-10-19,18145.710938,False
201,2016-10-21,18152.630859,18168.759766,18049.769531,18145.710938,18145.710938,117810000,2016-10-20,18223.029297,True
202,2016-10-24,18197.140625,18275.039063,18191.179688,18223.029297,18223.029297,88540000,2016-10-23,18169.269531,False
203,2016-10-25,18206.519531,18241.689453,18151.699219,18169.269531,18169.269531,83190000,2016-10-24,18199.330078,True
204,2016-10-26,18103.800781,18236.039063,18062.300781,18199.330078,18199.330078,86340000,2016-10-25,18169.679688,False
205,2016-10-27,18234.810547,18253.199219,18149.199219,18169.679688,18169.679688,83530000,2016-10-26,18161.189453,False
206,2016-10-28,18193.789063,18257.060547,18094.970703,18161.189453,18161.189453,107850000,2016-10-27,18142.419922,False
207,2016-10-31,18176.599609,18193.679688,18130.580078,18142.419922,18142.419922,110080000,2016-10-30,18037.099609,False
208,2016-11-01,18158.240234,18177.009766,17940.839844,18037.099609,18037.099609,101280000,2016-10-31,17959.640625,False
209,2016-11-02,18017.720703,18044.150391,17931.890625,17959.640625,17959.640625,88610000,2016-11-01,17930.669922,False
210,2016-11-03,17978.75,18006.960938,17904.070313,17930.669922,17930.669922,77860000,2016-11-02,17888.279297,False
211,2016-11-04,17928.349609,17986.759766,17883.560547,17888.279297,17888.279297,97760000,2016-11-03,18259.599609,True
212,2016-11-07,17994.640625,18263.300781,17994.640625,18259.599609,18259.599609,93450000,2016-11-06,18332.740234,True
213,2016-11-08,18251.380859,18400.5,18200.75,18332.740234,18332.740234,79820000,2016-11-07,18589.689453,True
214,2016-11-09,18317.259766,18650.060547,18252.550781,18589.689453,18589.689453,173110000,2016-11-08,18807.880859,True
215,2016-11-10,18603.140625,18873.660156,18603.140625,18807.880859,18807.880859,164390000,2016-11-09,18847.660156,True
216,2016-11-11,18781.650391,18855.779297,18736.960938,18847.660156,18847.660156,107300000,2016-11-10,18868.689453,True
217,2016-11-14,18876.769531,18934.050781,18815.75,18868.689453,18868.689453,112250000,2016-11-13,18923.060547,True
218,2016-11-15,18858.210938,18925.259766,18806.060547,18923.060547,18923.060547,100660000,2016-11-14,18868.140625,False
219,2016-11-16,18909.849609,18909.849609,18825.890625,18868.140625,18868.140625,87320000,2016-11-15,18903.820313,True
220,2016-11-17,18866.220703,18904.029297,18845.269531,18903.820313,18903.820313,89940000,2016-11-16,18867.929688,False
221,2016-11-18,18905.330078,18915.740234,18853.830078,18867.929688,18867.929688,109880000,2016-11-17,18956.689453,True
222,2016-11-21,18898.679688,18960.759766,18883.099609,18956.689453,18956.689453,80520000,2016-11-20,19023.869141,True
223,2016-11-22,18970.390625,19043.900391,18962.820313,19023.869141,19023.869141,85310000,2016-11-21,19083.179688,True
224,2016-11-23,19015.519531,19083.759766,19000.380859,19083.179688,19083.179688,77880000,2016-11-22,19152.140625,True
225,2016-11-25,19093.720703,19152.140625,19093.720703,19152.140625,19152.140625,45890000,2016-11-24,19097.900391,False
226,2016-11-28,19122.140625,19138.720703,19072.25,19097.900391,19097.900391,88460000,2016-11-27,19121.599609,True
227,2016-11-29,19064.070313,19144.400391,19062.220703,19121.599609,19121.599609,81510000,2016-11-28,19123.580078,True
228,2016-11-30,19135.640625,19225.289063,19123.380859,19123.580078,19123.580078,164570000,2016-11-29,19191.929688,True
229,2016-12-01,19149.199219,19214.300781,19138.789063,19191.929688,19191.929688,108800000,2016-11-30,19170.419922,False
230,2016-12-02,19161.25,19196.140625,19141.179688,19170.419922,19170.419922,84920000,2016-12-01,19216.240234,True
231,2016-12-05,19244.349609,19274.849609,19186.730469,19216.240234,19216.240234,317800000,2016-12-04,19251.779297,True
232,2016-12-06,19219.910156,19255.890625,19184.740234,19251.779297,19251.779297,284960000,2016-12-05,19549.619141,True
233,2016-12-07,19241.990234,19558.419922,19229.830078,19549.619141,19549.619141,385200000,2016-12-06,19614.810547,True
234,2016-12-08,19559.939453,19664.970703,19527.830078,19614.810547,19614.810547,324570000,2016-12-07,19756.849609,True
235,2016-12-09,19631.349609,19757.740234,19623.189453,19756.849609,19756.849609,334470000,2016-12-08,19796.429688,True
236,2016-12-12,19770.199219,19824.589844,19747.740234,19796.429688,19796.429688,333660000,2016-12-11,19911.210938,True
237,2016-12-13,19852.210938,19953.75,19846.449219,19911.210938,19911.210938,388420000,2016-12-12,19792.529297,False
238,2016-12-14,19876.130859,19966.429688,19748.669922,19792.529297,19792.529297,408430000,2016-12-13,19852.240234,True
239,2016-12-15,19811.5,19951.289063,19811.5,19852.240234,19852.240234,357350000,2016-12-14,19843.410156,False
240,2016-12-16,19909.009766,19923.169922,19821.0,19843.410156,19843.410156,573470000,2016-12-15,19883.060547,True
241,2016-12-19,19836.660156,19917.779297,19832.949219,19883.060547,19883.060547,302310000,2016-12-18,19974.619141,True
242,2016-12-20,19920.589844,19987.630859,19920.419922,19974.619141,19974.619141,284080000,2016-12-19,19941.960938,False
243,2016-12-21,19968.970703,19986.560547,19941.960938,19941.960938,19941.960938,256640000,2016-12-20,19918.880859,False
244,2016-12-22,19922.679688,19933.830078,19882.189453,19918.880859,19918.880859,258290000,2016-12-21,19933.810547,True
245,2016-12-23,19908.609375,19934.150391,19899.060547,19933.810547,19933.810547,158260000,2016-12-22,19945.039063,True
246,2016-12-27,19943.460938,19980.240234,19939.800781,19945.039063,19945.039063,158540000,2016-12-26,19833.679688,False
247,2016-12-28,19964.310547,19981.109375,19827.310547,19833.679688,19833.679688,188350000,2016-12-27,19819.779297,False
248,2016-12-29,19835.460938,19878.439453,19788.939453,19819.779297,19819.779297,172040000,2016-12-28,19762.599609,False
249,2016-12-30,19833.169922,19852.550781,19718.669922,19762.599609,19762.599609,271910000,2016-12-29,19881.759766,True
250,2017-01-03,19872.859375,19938.529297,19775.929688,19881.759766,19881.759766,339180000,2017-01-02,19942.160156,True
251,2017-01-04,19890.939453,19956.140625,19878.830078,19942.160156,19942.160156,280010000,2017-01-03,19899.289063,False
252,2017-01-05,19924.560547,19948.599609,19811.119141,19899.289063,19899.289063,269920000,2017-01-04,19963.800781,True
253,2017-01-06,19906.960938,19999.630859,19834.080078,19963.800781,19963.800781,277700000,2017-01-05,19887.380859,False
254,2017-01-09,19931.410156,19943.779297,19887.380859,19887.380859,19887.380859,287060000,2017-01-08,19855.529297,False
255,2017-01-10,19876.349609,19957.119141,19836.029297,19855.529297,19855.529297,299410000,2017-01-09,19954.279297,True
256,2017-01-11,19887.380859,19973.419922,19833.160156,19954.279297,19954.279297,336150000,2017-01-10,19891.0,False
257,2017-01-12,19926.210938,19929.289063,19770.470703,19891.0,19891.0,306290000,2017-01-11,19885.730469,False
258,2017-01-13,19912.539063,19952.029297,19849.380859,19885.730469,19885.730469,263780000,2017-01-12,19826.769531,False
259,2017-01-17,19848.820313,19882.990234,19775.349609,19826.769531,19826.769531,341900000,2017-01-16,19804.720703,False
260,2017-01-18,19822.730469,19828.199219,19739.0,19804.720703,19804.720703,279760000,2017-01-17,19732.400391,False
261,2017-01-19,19813.550781,19824.140625,19677.939453,19732.400391,19732.400391,301750000,2017-01-18,19827.25,True
262,2017-01-20,19795.060547,19843.939453,19759.140625,19827.25,19827.25,435260000,2017-01-19,19799.849609,False
263,2017-01-23,19794.789063,19833.980469,19732.359375,19799.849609,19799.849609,326690000,2017-01-22,19912.710938,True
264,2017-01-24,19794.679688,19949.240234,19786.710938,19912.710938,19912.710938,374460000,2017-01-23,20068.509766,True
265,2017-01-25,19994.480469,20082.0,19994.480469,20068.509766,20068.509766,372240000,2017-01-24,20100.910156,True
266,2017-01-26,20076.25,20125.580078,20067.529297,20100.910156,20100.910156,356730000,2017-01-25,20093.779297,False
267,2017-01-27,20103.359375,20115.970703,20072.640625,20093.779297,20093.779297,343130000,2017-01-26,19971.130859,False
268,2017-01-30,20028.619141,20028.619141,19870.390625,19971.130859,19971.130859,317280000,2017-01-29,19864.089844,False
269,2017-01-31,19913.160156,19918.169922,19784.769531,19864.089844,19864.089844,373750000,2017-01-30,19890.939453,True
270,2017-02-01,19923.810547,19967.730469,19845.990234,19890.939453,19890.939453,426670000,2017-01-31,19884.910156,False
271,2017-02-02,19858.339844,19922.75,19831.089844,19884.910156,19884.910156,347220000,2017-02-01,20071.460938,True
272,2017-02-03,19964.210938,20081.480469,19964.210938,20071.460938,20071.460938,344220000,2017-02-02,20052.419922,False
273,2017-02-06,20025.609375,20094.949219,20002.810547,20052.419922,20052.419922,281720000,2017-02-05,20090.289063,True
274,2017-02-07,20107.619141,20155.349609,20068.679688,20090.289063,20090.289063,279670000,2017-02-06,20054.339844,False
275,2017-02-08,20049.289063,20068.279297,20015.330078,20054.339844,20054.339844,280410000,2017-02-07,20172.400391,True
276,2017-02-09,20061.730469,20206.359375,20061.730469,20172.400391,20172.400391,325310000,2017-02-08,20269.369141,True
277,2017-02-10,20211.230469,20298.210938,20204.759766,20269.369141,20269.369141,312230000,2017-02-09,20412.160156,True
278,2017-02-13,20338.539063,20441.480469,20322.949219,20412.160156,20412.160156,314620000,2017-02-12,20504.410156,True
279,2017-02-14,20374.220703,20504.410156,20374.019531,20504.410156,20504.410156,356580000,2017-02-13,20611.859375,True
280,2017-02-15,20504.269531,20620.449219,20496.029297,20611.859375,20611.859375,384380000,2017-02-14,20619.769531,True
281,2017-02-16,20627.310547,20639.869141,20556.830078,20619.769531,20619.769531,354120000,2017-02-15,20624.050781,True
282,2017-02-17,20564.130859,20624.050781,20532.609375,20624.050781,20624.050781,340620000,2017-02-16,20743.0,True
283,2017-02-21,20663.429688,20757.640625,20663.369141,20743.0,20743.0,336880000,2017-02-20,20775.599609,True
284,2017-02-22,20715.410156,20781.589844,20692.390625,20775.599609,20775.599609,310530000,2017-02-21,20810.320313,True
285,2017-02-23,20817.210938,20840.699219,20746.410156,20810.320313,20810.320313,302110000,2017-02-22,20821.759766,True
286,2017-02-24,20751.910156,20821.759766,20733.949219,20821.759766,20821.759766,292540000,2017-02-23,20837.439453,True
287,2017-02-27,20808.710938,20851.330078,20774.759766,20837.439453,20837.439453,256540000,2017-02-26,20812.240234,False
288,2017-02-28,20833.880859,20841.240234,20781.210938,20812.240234,20812.240234,339210000,2017-02-27,21115.550781,True
289,2017-03-01,20957.289063,21169.109375,20957.289063,21115.550781,21115.550781,392820000,2017-02-28,21002.970703,False
290,2017-03-02,21128.910156,21129.199219,20996.609375,21002.970703,21002.970703,319910000,2017-03-01,21005.710938,True
291,2017-03-03,21008.75,21039.960938,20953.859375,21005.710938,21005.710938,254420000,2017-03-02,20954.339844,False
292,2017-03-06,20955.710938,20986.429688,20912.109375,20954.339844,20954.339844,266620000,2017-03-05,20924.759766,False
293,2017-03-07,20934.890625,20970.539063,20901.259766,20924.759766,20924.759766,274630000,2017-03-06,20855.730469,False
294,2017-03-08,20940.439453,20951.439453,20835.580078,20855.730469,20855.730469,296780000,2017-03-07,20858.189453,True
295,2017-03-09,20864.320313,20900.570313,20777.160156,20858.189453,20858.189453,275960000,2017-03-08,20902.980469,True
296,2017-03-10,20919.009766,20940.289063,20827.660156,20902.980469,20902.980469,315430000,2017-03-09,20881.480469,False
297,2017-03-13,20899.279297,20926.060547,20845.710938,20881.480469,20881.480469,289260000,2017-03-12,20837.369141,False
298,2017-03-14,20848.599609,20874.0,20786.310547,20837.369141,20837.369141,246820000,2017-03-13,20950.099609,True
299,2017-03-15,20874.779297,20977.470703,20859.599609,20950.099609,20950.099609,306590000,2017-03-14,20934.550781,False
300,2017-03-16,20969.269531,21000.109375,20893.5,20934.550781,20934.550781,264360000,2017-03-15,20914.619141,False
301,2017-03-17,20965.369141,20980.509766,20911.070313,20914.619141,20914.619141,535280000,2017-03-16,20905.859375,False
302,2017-03-20,20916.269531,20955.449219,20885.699219,20905.859375,20905.859375,253610000,2017-03-19,20668.009766,False
303,2017-03-21,20956.330078,20970.039063,20653.259766,20668.009766,20668.009766,369320000,2017-03-20,20661.300781,False
304,2017-03-22,20640.419922,20686.210938,20578.949219,20661.300781,20661.300781,325090000,2017-03-21,20656.580078,False
305,2017-03-23,20645.070313,20757.890625,20618.619141,20656.580078,20656.580078,280050000,2017-03-22,20596.720703,False
306,2017-03-24,20674.449219,20718.330078,20529.669922,20596.720703,20596.720703,292980000,2017-03-23,20550.980469,False
307,2017-03-27,20488.349609,20578.460938,20412.800781,20550.980469,20550.980469,269380000,2017-03-26,20701.5,True
308,2017-03-28,20542.140625,20735.609375,20520.099609,20701.5,20701.5,299670000,2017-03-27,20659.320313,False
309,2017-03-29,20675.75,20684.730469,20625.029297,20659.320313,20659.320313,238320000,2017-03-28,20728.490234,True
310,2017-03-30,20662.789063,20753.779297,20643.599609,20728.490234,20728.490234,270900000,2017-03-29,20663.220703,False
311,2017-03-31,20700.339844,20722.589844,20660.679688,20663.220703,20663.220703,303770000,2017-03-30,20650.210938,False
312,2017-04-03,20665.169922,20692.339844,20517.820313,20650.210938,20650.210938,285670000,2017-04-02,20689.240234,True
313,2017-04-04,20634.939453,20701.289063,20605.300781,20689.240234,20689.240234,237390000,2017-04-03,20648.150391,False
314,2017-04-05,20745.060547,20887.5,20639.550781,20648.150391,20648.150391,284980000,2017-04-04,20662.949219,True
315,2017-04-06,20653.769531,20746.460938,20612.169922,20662.949219,20662.949219,251720000,2017-04-05,20656.099609,False
316,2017-04-07,20647.810547,20726.070313,20606.949219,20656.099609,20656.099609,219730000,2017-04-06,20658.019531,True
317,2017-04-10,20668.220703,20750.330078,20614.859375,20658.019531,20658.019531,230480000,2017-04-09,20651.300781,False
318,2017-04-11,20644.320313,20660.029297,20512.560547,20651.300781,20651.300781,255120000,2017-04-10,20591.859375,False
319,2017-04-12,20637.949219,20642.539063,20553.029297,20591.859375,20591.859375,267670000,2017-04-11,20453.25,False
320,2017-04-13,20561.689453,20612.269531,20453.25,20453.25,20453.25,235810000,2017-04-12,20636.919922,True
321,2017-04-17,20484.75,20644.410156,20484.75,20636.919922,20636.919922,229240000,2017-04-16,20523.279297,False
322,2017-04-18,20561.390625,20600.119141,20462.279297,20523.279297,20523.279297,263180000,2017-04-17,20404.490234,False
323,2017-04-19,20503.519531,20546.689453,20379.550781,20404.490234,20404.490234,294790000,2017-04-18,20578.710938,True
324,2017-04-20,20406.679688,20629.779297,20406.679688,20578.710938,20578.710938,312440000,2017-04-19,20547.759766,False
325,2017-04-21,20578.099609,20601.400391,20505.330078,20547.759766,20547.759766,369600000,2017-04-20,20763.890625,True
326,2017-04-24,20723.589844,20792.199219,20723.589844,20763.890625,20763.890625,342400000,2017-04-23,20996.119141,True
327,2017-04-25,20915.509766,21026.970703,20909.380859,20996.119141,20996.119141,348180000,2017-04-24,20975.089844,False
328,2017-04-26,21009.949219,21070.900391,20972.269531,20975.089844,20975.089844,328550000,2017-04-25,20981.330078,True
329,2017-04-27,20991.119141,21005.800781,20935.800781,20981.330078,20981.330078,305690000,2017-04-26,20940.509766,False
330,2017-04-28,20987.390625,20987.759766,20926.75,20940.509766,20940.509766,329990000,2017-04-27,20913.460938,False
331,2017-05-01,20962.730469,20976.619141,20898.380859,20913.460938,20913.460938,288160000,2017-04-30,20949.890625,True
332,2017-05-02,20941.189453,20960.919922,20904.060547,20949.890625,20949.890625,338810000,2017-05-01,20957.900391,True
333,2017-05-03,20915.0,20972.740234,20874.179688,20957.900391,20957.900391,310920000,2017-05-02,20951.470703,False
334,2017-05-04,20987.830078,20990.789063,20847.949219,20951.470703,20951.470703,274720000,2017-05-03,21006.939453,True
335,2017-05-05,20929.039063,21006.939453,20905.0,21006.939453,21006.939453,260960000,2017-05-04,21012.279297,True
336,2017-05-08,20991.259766,21017.890625,20971.050781,21012.279297,21012.279297,276150000,2017-05-07,20975.779297,False
337,2017-05-09,21022.279297,21046.849609,20938.039063,20975.779297,20975.779297,273000000,2017-05-08,20943.109375,False
338,2017-05-10,20958.490234,20976.279297,20884.150391,20943.109375,20943.109375,283340000,2017-05-09,20919.419922,False
339,2017-05-11,20925.720703,20933.359375,20798.900391,20919.419922,20919.419922,287680000,2017-05-10,20896.609375,False
340,2017-05-12,20893.189453,20916.099609,20869.740234,20896.609375,20896.609375,288500000,2017-05-11,20981.939453,True
341,2017-05-15,20923.630859,21000.830078,20923.630859,20981.939453,20981.939453,313170000,2017-05-14,20979.75,False
342,2017-05-16,20984.480469,21033.529297,20932.880859,20979.75,20979.75,311580000,2017-05-15,20606.929688,False
343,2017-05-17,20846.169922,20846.169922,20601.080078,20606.929688,20606.929688,423200000,2017-05-16,20663.019531,True
344,2017-05-18,20579.650391,20759.199219,20553.449219,20663.019531,20663.019531,422590000,2017-05-17,20804.839844,True
345,2017-05-19,20698.279297,20857.130859,20687.939453,20804.839844,20804.839844,365180000,2017-05-18,20894.830078,True
346,2017-05-22,20867.769531,20914.259766,20860.160156,20894.830078,20894.830078,276120000,2017-05-21,20937.910156,True
347,2017-05-23,20908.669922,20961.140625,20896.220703,20937.910156,20937.910156,244950000,2017-05-22,21012.419922,True
348,2017-05-24,20949.210938,21022.820313,20933.580078,21012.419922,21012.419922,283180000,2017-05-23,21082.949219,True
349,2017-05-25,21062.960938,21112.320313,21051.410156,21082.949219,21082.949219,268970000,2017-05-24,21080.279297,False
